68,6800,7.7585,8577.62
68,6800,7.7338,8705.26
68,6800,7.7411,8717.45
68,6800,7.7960,8599.17
68,6800,7.7425,8596.65
68,6800,7.7574,8656.14
68,6800,7.7449,8607.97
68,6800,7.7531,8601.81
68,6800,7.7582,8890.94
68,6800,7.7364,8726.29
68,6800,7.7621,8672.30
68,6800,7.7843,8594.38
68,6800,7.7442,9531.44
68,6800,7.7372,8692.94
68,6800,7.7389,8707.82
68,6800,7.8309,8545.36
68,6800,7.7601,8595.56
68,6800,7.7331,8703.16
68,6800,7.7416,8705.54
68,6800,7.7474,8699.80
68,6800,7.7530,8578.43
68,6800,7.7334,8723.50
68,6800,7.7504,8700.01
68,6800,7.7419,8705.61
68,6800,7.7405,8699.02
68,6800,7.7417,8704.93
68,6800,7.7537,8708.58
68,6800,7.7403,8666.36
68,6800,7.7517,8690.42
68,6800,7.7409,8715.58
