3,300,7.9382,375.87
3,300,7.1626,595.93
3,300,6.8104,455.00
3,300,6.7184,445.02
3,300,6.7491,442.22
3,300,6.7188,440.96
3,300,6.9557,422.20
3,300,6.7374,443.47
3,300,6.7180,445.68
3,300,6.7709,442.42
3,300,6.8012,525.91
3,300,6.6377,454.54
3,300,7.3647,418.78
3,300,6.7782,435.00
3,300,6.8048,475.59
3,300,9.3389,320.81
3,300,7.3002,409.27
3,300,6.8098,447.13
3,300,6.8813,438.96
3,300,6.8097,440.95
3,300,7.7640,418.93
3,300,6.8366,446.40
3,300,7.0247,430.26
3,300,7.3097,408.83
3,300,7.3602,403.34
3,300,6.6497,445.13
3,300,6.7516,432.16
3,300,6.7502,442.46
3,300,6.7578,442.68
3,300,7.1558,417.28
