68,6800,1.3338,50167.01
68,6800,1.2901,51304.12
68,6800,1.2983,51140.15
68,6800,1.2947,51427.76
68,6800,1.2969,51513.94
68,6800,1.3252,49946.21
68,6800,1.2978,51595.88
68,6800,1.3066,51264.95
68,6800,1.3013,51205.50
68,6800,1.2895,51100.61
68,6800,1.3028,50926.02
68,6800,1.2991,49047.62
68,6800,1.2871,52106.04
68,6800,1.2989,51182.08
68,6800,1.2845,51734.87
68,6800,1.3079,50705.29
68,6800,1.3027,51257.16
68,6800,1.3038,50831.85
68,6800,1.2792,51821.07
68,6800,1.3171,23874.99
68,6800,1.3057,51373.96
68,6800,1.3188,50679.02
68,6800,1.3090,51090.60
68,6800,1.2961,51372.95
68,6800,1.2923,51462.23
68,6800,1.2940,51479.29
68,6800,1.3047,50922.69
68,6800,1.2997,51529.86
68,6800,1.3022,51008.71
68,6800,1.2937,51695.47
68,6800,1.2855,52364.79
68,6800,1.3069,50857.59
68,6800,1.3465,13919.07
68,6800,1.2860,51491.61
68,6800,1.2970,51441.09
68,6800,1.2941,50860.89
68,6800,1.2828,51612.14
68,6800,1.3045,50825.07
68,6800,1.3124,50580.72
68,6800,1.2898,51773.06
68,6800,1.2999,50975.00
68,6800,1.3075,50981.20
68,6800,1.3072,51492.47
68,6800,1.2951,51522.51
68,6800,1.3051,51711.75
68,6800,1.2885,51517.04
68,6800,1.2937,51523.96
68,6800,1.2915,51257.30
68,6800,1.3149,50549.03
68,6800,1.4882,6870.57
68,6800,1.2993,51483.94
68,6800,1.3146,50760.72
68,6800,1.2952,51151.93
68,6800,1.3043,51045.89
68,6800,1.3008,51494.71
68,6800,1.3097,50599.96
68,6800,1.3029,50992.30
68,6800,1.2868,51927.91
68,6800,1.3073,51275.26
68,6800,1.3055,51013.63
68,6800,1.2988,51543.04
68,6800,1.3086,51306.77
68,6800,1.3033,50841.86
68,6800,1.2970,51526.72
68,6800,1.2982,51205.11
68,6800,1.2991,51119.30
68,6800,1.3021,51199.87
68,6800,1.3068,51142.01
68,6800,1.3008,51136.49
68,6800,1.2830,51963.55
68,6800,1.2986,51515.48
68,6800,1.3009,51334.35
68,6800,1.2923,51057.49
68,6800,1.2867,51592.24
68,6800,1.3122,50681.45
68,6800,1.2960,51348.11
68,6800,1.3061,50792.27
68,6800,1.3059,50779.79
68,6800,1.2924,51303.53
68,6800,1.2952,51396.83
